Title,Place,Job_type,Department,Date,Overall_rating,work_life_balance,skill_development,salary_and_benefits,job_security,career_growth,work_satisfaction,Likes,Dislikes
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Senior Manager - Projects,Kolkata,Full Time,,8 Nov 2019,1.0,3.0,1.0,2.0,1.0,1.0,1.0,Average Work Life Balance,Company Culture....Though it is known as MNC but work culture is worst than a grocery shop...HR is just worst along with the top management (Indian)
Regional Sales Officer,Patna,Intern,BD / Pre Sales Department,3 Nov 2019,4.0,4.0,5.0,3.0,5.0,5.0,4.0,All are good we are work in friendly environment company policy is good and atmosphere is also friendly,Groth is slow  and other is good like working time
Engineer,Pune,,Production & Manufacturing Department,0 Dec 2018,5.0,5.0,5.0,5.0,4.0,4.0,4.0,Pay cut,Sambhaji nanaware
Manager- FP & A,Delhi,,Finance Department,4 Aug 2020,3.0,5.0,5.0,5.0,4.0,4.0,4.0,Sambhaji nanaware,Fair work environment. No proper policies in place. Top management dosent understand ground level hardship..Good in sacking employees down the line to safeguard his job.
Maintenance Assistance Engineer,,,"Operations, Maintenance & Support Department",5 Mar 2019,5.0,3.0,2.0,2.0,3.0,2.0,3.0,"Haier name itself is a dislike chinese company.
No training only command. If one has to spoil his carrier he should join haier",politics are very common between employes
Iti Elctriciaian,Pune,,Mentanis Department,6 Sep 2020,1.0,5.0,5.0,5.0,5.0,1.0,1.0,No appraisal and politics,Salary on time
Assistant Manager/manager -(technical),Goa,,"Operations, Maintenance & Support Department",3 Aug 2020,3.0,1.0,1.0,1.0,1.0,2.0,2.0,"HR not at all supportive
Chinese culture",World's no. 1 brand in refrigerators
Area Sales Manager,New Delhi,,Enterprise & B2B Sales Department,1 May 2020,5.0,1.0,2.0,1.0,1.0,3.0,4.0,Treatment for fresher graduate engineer.  No respect for talent of freshers.,
Senior Quality Assurance Engineer,Ranjangaon Midc,,Production & Manufacturing Department,2 May 2021,3.0,3.0,2.0,4.0,3.0,3.0,3.0,,
Internship Trainee,Ranjangaon MIDC,,Maintenance Department,1 Oct 2019,3.0,5.0,2.0,2.0,2.0,3.0,3.0,,
,,,,,,3.0,3.0,4.0,3.0,,,,
Sales Executive,Surat,Full Time,Retail & B2C Sales Department,7 Apr 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Saty home saty safe,No comment
Product Sales Executive,Karnal,Full Time,Retail & B2C Sales Department,4 Jan 2020,5.0,3.0,5.0,4.0,4.0,4.0,5.0,"Career growth ,learning travel",Travel
Manager,Delhi,,SCM & Logistics Department,1 Oct 2019,2.0,2.0,1.0,1.0,2.0,2.0,1.0,Nothing to talk about,Their evaluation system which consist of 30% of salary is simply bogus... they try to find ways to ensure that the person does not perform in all Quarters there by reducing the chances of increment and promotions
Qa Engineer,Ranjangaon Midc Pune,,Qality Department,7 Mar 2019,5.0,5.0,5.0,5.0,4.0,4.0,3.0,because first time i got the job in haier. before i don't know what is company & which kind of work will be there. That's why i decided to join with haier. Till i am working in  haier. every day i am learning every day new things & innovation & idea's.Every time they are adopting latest technology. changes according to products& according  customers satisfaction. All are working as a team with good  qualities....Read More,i dislike because of some teammates & growth & politics
Product Manager,Cochin,,Enterprise & B2B Sales Department,3 Jan 2020,5.0,4.0,4.0,4.0,4.0,4.0,4.0,Very Good Company..,Very Good
Manager Accounts,New Delhi,,Finance Department,2 Sep 2019,5.0,5.0,5.0,4.0,4.0,4.0,4.0,Working culture and management team always support .,PBC system create hurdle for new innovations.
Product  Coordinator Sales,Okhla Delhi,,Product Department,9 Jun 2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pathatic and terrible,worst compnay ever
Trainee,Pune,,V hr Department,8 Oct 2020,3.0,5.0,4.0,4.0,3.0,2.0,4.0,Hand wash and senitayzar yozing,No
Quality Incharge,Pune,,Production & Manufacturing Department,5 Sep 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Quality is the fist important. I like the idea . Iris a truth of volue of products,"Yas I""am like this company fist important of quality"
Am,Pune,,,1 Aug 2019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Nothing...,Everything...but more specific is abusive culture..i even dnt want to give 1star to this company...worst experience...dnt join such organizations to waste your life..
Isd,Chandigarh,Full Time,,9 May 2020,2.0,3.0,3.0,2.0,1.0,3.0,2.0,I like this more,No
Assistant Manager/manager-(nontechnical),"Kottivakkam, Chennai, Tamil Nadu",Full Time,,0 Nov 2020,1.0,3.0,3.0,2.0,1.0,3.0,2.0,Hr facilities and rule and regulations,Hr Rule is very strict so we like...
Assistant Engineer,Pune,Full Time,Refrigerator  Department,9 Sep 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,There is nothing to like about Haier,Everything from work life balance to compensation is pathetic
Assistant Engineer,Ranjangaon Pune,,Washing Machine Department,7 Sep 2021,1.0,5.0,5.0,5.0,5.0,5.0,5.0,No social and family life.,Dirty politics
Qa Engineer,Ranjangaon,,,8 Jun 2022,4.0,1.0,2.0,1.0,2.0,1.0,1.0,Nice working environment.,Not found any issues.
It Infrastructure Engineer,Pune,,IT Infrastructure Services Department,2 Aug 2019,5.0,2.0,4.0,2.0,5.0,3.0,3.0,Haier is vary grodin company haier products are avery best of best other brand na,Not grodin in employment
Seles Executive,Pune,,Sales  Department,5 Jan 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good learning opportunities (if you seek them),High working hours. Slow growth. Average training for freshers. Rarely getting leaves even after extra working.
Assistant Engineer,Pune,,Ref-SCM Department,5 May 2019,3.0,3.0,5.0,4.0,3.0,4.0,4.0,"ALL GOOD,",NOTHING
Team Leader Operations,Hyderabad,,SALES Department,4 Nov 2019,5.0,2.0,3.0,3.0,3.0,3.0,2.0,Good and ok,Ok
Fin Press Machine Operator AC Coil Shop.,Pune,,AC production  Department,4 Jun 2020,5.0,5.0,5.0,5.0,4.0,5.0,4.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Assistant Engineer,Pune,Full Time,Production & Manufacturing Department,8 Mar 2020,3.0,3.0,2.0,4.0,4.0,2.0,3.0,Good company,8 hours shift but work 10 hours
8-2-269/19/325 Indra Nagar Branja Hills Road No 2 Hyderabad,BEGAMPET ROXANA TOWERS A BLOCK FLAT NO 202,Full Time,SERVICE ENGANERV  Department,8 Sep 2019,5.0,5.0,4.0,5.0,5.0,5.0,5.0,GOOD WORKING IN HAIER APPLIANCES WORK LIFE IS BLANCING IS GOOD  WORK SATISFACTION VERY GOOD,MY FAMILY IS HAIER
Assistant Engineer,,Full Time,Production & Manufacturing Department,1 Oct 2018,4.0,2.0,5.0,5.0,4.0,3.0,5.0,I did like nothing about the company,They are there to only grill you.
Assistant Engineer,Pune,,Washing machine Department,6 Apr 2022,1.0,2.0,5.0,5.0,4.0,3.0,5.0,Everything is best.,Nothing
In Showroom Demonstrator,Ludhiana,,Sales Department,2 Nov 2019,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Best,Best
Sales Executive,PATNA,,Retail & B2C Sales Department,2 Apr 2021,5.0,4.0,4.0,4.0,3.0,4.0,3.0,Ethics and work encouragement,Good
Purchase Manager,"Greater Noida, Uttar Pradesh",,Procurement & Purchase Department,7 Nov 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,No,Some product
Fin Press Machine Operator AC Coil Shop.,Pune,,Production  Department,9 Sep 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Sallery is not god,Career growt
Seles Executive,Patana,,Sels ex. Department,3 Dec 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"work-life balance,etc",
Production Manager,Lahore Raiwind,,Manufacturing  Department,9 Oct 2019,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,
,,,,,,4.0,4.0,4.0,3.0,3.0,3.0,,
Trainee,Pune Rajangao,Full Time,Quality Department,9 Dec 2019,4.0,3.0,4.0,4.0,3.0,3.0,3.0,Politics,"Training,job security"
Assistant Engineer,,,Engineering Department,9 Jul 2019,4.0,4.0,5.0,4.0,4.0,5.0,5.0,Office culture is very good,Esic card is not make last 2years. No Bonus
Isd,Kolkata,,Sales  Department,1 May 2019,4.0,5.0,4.0,4.0,5.0,5.0,5.0,Fastest growing company.. learning opportunities.,Work life balance. Very far from Pune..
Senior Executive Finance & Accounts,"Ranjangaon, Pune",,Accounting & Taxation Department,6 Jul 2019,4.0,4.0,5.0,5.0,4.0,5.0,3.0,Great learning experience for freshers,training good as per job career oriented company salary growth as direct for HR Dept and No politics in friendly environment innovation base company and no job security in Private firms
Graduate Engineer Trainee,Pune,,,4 May 2022,5.0,4.0,3.0,3.0,4.0,4.0,5.0,Low Level employees suggestion are not focus and for some change etc,Good products
Accountant,Haier Service Center Near Daweeo Terminal Khanewal Road Multan,,Accounting & Taxation Department,6 Feb 2019,4.0,5.0,5.0,5.0,5.0,5.0,3.0,They don’t let you grow,Any work is good but Salary very low
Assistant Quality Control Engineer,Ranjangaon Pune,,Quality Control Department,3 Dec 2021,3.0,3.0,2.0,3.0,4.0,3.0,2.0,Good work,Career growth
Dispatch Officer,Pune,,Retail & B2C Sales Department,9 Aug 2019,5.0,4.0,5.0,1.0,2.0,2.0,1.0,Job security,"No difference between top management and shop floor employee, directly interact with each one, easy to contact and discuss with any level management"
Sinior Executive,Delhi NCR,,,1 Sep 2019,5.0,1.0,2.0,1.0,2.0,5.0,5.0,Nothing is dislike,
Assistant Manager Quality,Pune,,Production & Manufacturing Department,3 Mar 2019,4.0,5.0,5.0,5.0,5.0,5.0,4.0,,
,,,,,,4.0,4.0,5.0,4.0,4.0,,,
Marketing Manager,Lucknow,Full Time,,0 Dec 2018,4.0,3.0,4.0,3.0,4.0,3.0,3.0,My experience in haier Appliances is very good it's growing company have a better future but as per the incriment by the HR was not good but the company culture as well as team is best place to work with,Salary  was not good need to improve in salary incriment and also focus on HR policies
Channel Sales Executive,Ludhiana,Full Time,,8 Mar 2019,4.0,4.0,5.0,3.0,4.0,4.0,4.0,First of all the working culture is very good .I am fresher but my senior team are helping so much in my work,The promotional activities are very less in the rural market.
Get,Pune,,Engineering Department,4 Jul 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,It's a wonderful place to start my career,No
Senior Sales Executive,Okhla New Delhi,,Enterprise & B2B Sales Department,5 Jun 2019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Nothing,Management and their stratagies of Formality oriented approach
Assistant Engineer,Pune,,Engineering Department,4 Jun 2019,3.0,2.0,3.0,2.0,1.0,1.0,1.0,Nothing because there is no time management in this company.,Time management
Assistant Engineer,Pune,,WM-QA Department,4 Jun 2019,5.0,4.0,4.0,4.0,5.0,4.0,4.0,It is the best MNC industry for work .,Nothing
Patna,Patna,,Sales Department,8 Jul 2019,4.0,4.0,4.0,4.0,3.0,4.0,1.0,It’s a biggest brand of home appliances. Here people are very friendly,No opportunity
Senior Production Engineer,Pune,,,5 May 2019,4.0,2.0,4.0,3.0,1.0,2.0,2.0,Skill development,Work life balance failure
Assistant Engineer,,,Production & Manufacturing Department,2 Nov 2019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Departmental independance,Nice team work","Job security,politics,Employee isolation"
Procurement And Planning Engineer,Pune,,Procurement & Purchase Department,2 May 2019,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,
,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,,
Incoming Quality Assurance Assistant Engineer,Ranjangaon,,Incoming Quality Control Department,2 Aug 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,They Support to Employees very well,Nothing
Office Assistant,Pune,,Production Department,5 Jul 2019,3.0,2.0,2.0,1.0,2.0,2.0,1.0,"Work and innovation, production in very good quality refrigerator",Clean and safety
Area Sales Manager,Maharashtra,,BD / Pre Sales Department,8 Jan 2019,3.0,4.0,5.0,4.0,4.0,4.0,5.0,"No Appraisal on time, No increment on time, No focus on Employee satisfaction and growth, Can't give time to family.  Worst is working on Sunday.","No contact with HO, No one is interested in local level person to meet and understand the problems"
Quality Engineer,Pune,,Production & Manufacturing Department,3 Jan 2019,5.0,2.0,3.0,3.0,1.0,2.0,2.0,"The company is open to innovation,  there is good carrier growth opportunity in haier.  Haier has transparent promotion policy,  transparency from lower level management.",Nothing.
Area Service Manager,SERVICE CENTRE END .NOT COMPANY OFFICE,,After Sales Service & Repair Department,7 Mar 2018,3.0,3.0,4.0,4.0,2.0,2.0,2.0,Only Payout of Employee is good - but No Any respect - Only respect politician - No Family time,working culture internal staff -example only sales team dicided who is perform - not a HOD or How mark got in perameter
Manager Sales,Coimbatore,,BD / Pre Sales Department,8 Jun 2022,4.0,4.0,4.0,4.0,4.0,4.0,4.0,"Branch level operation is very bad, its like Hitler rule, lot of internal politics.","Company is good,"
Call Coordinator,Pune,,,9 Jul 2021,4.0,4.0,5.0,4.0,3.0,4.0,5.0,Very nice environment to work in office,Flied work
Warehouse Executive,Pune,,SCM & Logistics Department,9 Sep 2019,5.0,5.0,4.0,5.0,3.0,4.0,3.0,"Over all very good environment of the company
Company always take care of their employees",Monthly closing activity
Executive- Mobile Phone,Mumbai,,Engineering & Manufacturing Department,8 Nov 2019,5.0,5.0,5.0,5.0,4.0,4.0,4.0,Overall very good company,
Warehouse & Logistics Manager,New Delhi,,SCM & Logistics Department,8 May 2019,4.0,,,,,,,,
Store Officer,Bangalore,Full Time,SCM & Logistics Department,6 Nov 2018,4.0,4.0,4.0,5.0,4.0,5.0,4.0,This company based on China products very good,"Compensation is decent, but growth I'd slow.the work pressure is very high sometimes, I have to work 12 hours straight in days as I have to attend the client calls in the evening and some time work to home also. Manger do not value an individual's  unique strength s,"
Senior Executive - Consumer Finance(Affordability Program),Delhi,,Sales Department,8 Mar 2019,5.0,4.0,5.0,4.0,5.0,4.0,5.0,As a growing organisation there is a lot of  skill development and learning opportunity,Work life balance and compensation
Ac,Pune,,,7 Nov 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I'm happy to do job,Salary
Linux Engineer,Okhla Phase 3 New Delhi,,,8 Mar 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,seniors Behavior,nothing
Cost Controller,Pune,,,1 Dec 2018,2.0,1.0,4.0,3.0,1.0,1.0,3.0,Learned a lot by handling wide portfolio for a single position.,"Chinese Culture, Indian management, Poor Work life balance, no job security, etc."
Branch Manager,Ludhiana,,Strategic Management Department,7 Oct 2018,4.0,4.0,2.0,4.0,4.0,4.0,4.0,See you have space to work and depends on indvidual effort to grab and company has huge potential to grow,So much centralised and skill development and learning culture is very week. trainings and job kpi learning gaps are there
Ac Technician,New Delhi,,West delhi  Department,8 Nov 2019,4.0,3.0,4.0,4.0,4.0,4.0,4.0,"Haier is one of the best Electronics product manufacturing company, also this an MNC company...",Working hours are not more than 12 hours
Telecommunication Engineer,Aurangabad,,,9 Jan 2019,3.0,3.0,4.0,4.0,4.0,4.0,4.0,"Training, Career growth, work environment.",The work pressure is high.. I have to work for 14 to 16 hours daily.
Senior Executive Stores,Pune,,Stores & Material Management Department,2 Jan 2019,4.0,4.0,3.0,4.0,4.0,4.0,4.0,"Good place to work ,learn lot",It's like nothing dislike except  if u knwo hw to butter n pleased ur boss's then u don't have to look back
Lead Sales,Mumbai Suburban,,Enterprise & B2B Sales Department,1 Nov 2021,4.0,4.0,5.0,5.0,3.0,5.0,5.0,,
,,,,,,4.0,4.0,4.0,4.0,4.0,3.0,,
Forklift Operator,Ranjangaon Midc,Full Time,Scm Department,4 Jun 2019,3.0,2.0,3.0,2.0,1.0,1.0,1.0,Tranee,Trnee
Technical Helpdesk Engineer,Girgaon,Full Time,IT Network Department,5 Jan 2019,5.0,5.0,5.0,5.0,3.0,5.0,1.0,"Only two position for outsourcing, always haire new resource for onrol position, there is no any appraisal for partner employee, learning environment is good..",I have completed five years still no promotion.
Service Auditor,Noida,,Auditor Department,9 Apr 2019,5.0,4.0,5.0,4.0,4.0,5.0,2.0,No grouth,You learn how to work in under pressure
Senior Production Manager,"Shirur, Maharashtra",,"Operations, Maintenance & Support Department",9 Sep 2022,3.0,2.0,3.0,3.0,3.0,2.0,4.0,"Work culture is very bad, they don't care about your mental health, management upper rank people always exploit downwards. You can see burden everywhere.",Its open platform to learn new things and execute freely our own Ideas.....
Mechanical Engineer,Pune,,Maintenanace Department,8 Nov 2018,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Working hours are more due to more product demand by market so need to proper plan for working hours.....,"Compensation is decent, And Growth is High .The Work Pressure is very High .Sometime I was To Work 12 to 14 Hours Straight In A Day ."
Area Service Manager,Rajkoy,,"Operations, Maintenance & Support Department",4 Dec 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"Compensation Is Decent ,And Growth Is High . The Work Pressure Is Very High .Sometime I Was To Work 12 To 14 Hours Straight In A Day",Good improvement
Assistant Engineer,Pune,,Engineering Department,7 Jan 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"Facility ( bus service, food)",The company is open to innovation and readily adopted latest technologies. I love the fact that I am a part of a team.
Assistant Engineer,Pune,,Procurement & Purchase Department,7 Dec 2018,5.0,4.0,5.0,3.0,4.0,3.0,4.0,Company is decent but growth is slow,Haier is the world's number one company in appliance.
Sales Executive,Burdwan,,Retail & B2C Sales Department,7 Dec 2018,4.0,2.0,5.0,1.0,1.0,3.0,1.0,10am to 10pm job.,Working friendly culture.
Product Support Coordinator,Delhi,,Stores & Material Management Department,3 Apr 2019,5.0,5.0,5.0,5.0,3.0,5.0,3.0,Unnecessary pressure from manager's.,
Head Supply Chain Management,Pune,Full Time,,4 Aug 2019,5.0,1.0,5.0,5.0,1.0,3.0,5.0,Career growth,Work life balance
Service Engineer,ERNAKULAM,Full Time,Service Department,5 Jul 2019,5.0,5.0,5.0,4.0,4.0,5.0,5.0,"The company is open to innovation and readily adopts latest technology. I love the fact that I am part of a team that markets reliable, high quality products and has global client base.",Growth is slow.
Assistant Engineer Mechanical,Pune,,,1 Aug 2018,4.0,5.0,5.0,4.0,4.0,5.0,5.0,Nothing,All company culture
PPC Or PPIC Engineer Or Production Planning And Inventory Control,Pune,,Scm Department,2 Jan 2022,1.0,4.0,4.0,4.0,4.0,4.0,4.0,Nothing,Everything
Billing Assistant,Surat,,,3 Mar 2019,5.0,1.0,1.0,1.0,1.0,1.0,1.0,Good job,Personal problems
Senior Engineer,Pune,,Production & Manufacturing Department,6 Feb 2019,1.0,4.0,5.0,4.0,4.0,4.0,5.0,An wonderful company to work with.,Unethical pressure
Counter Sales Executive,Kadapa,,Sales Department,3 Aug 2019,4.0,1.0,1.0,3.0,1.0,1.0,1.0,In Haier all employees work together and help each other,Culture and career growth opportunities
Senior Inventory Executive,Chennai.,,SCM & Logistics Department,1 Jan 2020,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,
Manufacturing Engineer,,,Journalism Department,3 Dec 2018,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,
Graduate Engineer Trainee,Ranjan Gaon Pune,,Engineering Department,3 Dec 2018,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,3.0,3.0,4.0,3.0,4.0,4.0,,
Assistant Engineer,Pune,Full Time,Production & Manufacturing Department,2 Jul 2019,4.0,4.0,4.0,4.0,4.0,5.0,5.0,Yes,Not too much growth for any body. And working culture is very poor
Refrigerator Performance Test Engineer,Ranjangaon,Full Time,Engineering & Manufacturing Department,8 Jul 2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,No,No comments
Electrician,,,Construction Engineering Department,0 Sep 2019,3.0,4.0,4.0,4.0,4.0,4.0,4.0,No comments,Culture is very good
Manager,Pune,,"Operations, Maintenance & Support Department",1 Oct 2018,3.0,3.0,3.0,3.0,3.0,4.0,4.0,Nothing,Work culture
Area,Ghaziabad,,Voice / Blended Department,9 Sep 2019,5.0,3.0,3.0,3.0,3.0,4.0,4.0,Its too early to make any comments,Best experience in haier
South Regional HUB Manager - Logistics And Warehouse,Chennai,,logistics Department,6 Feb 2019,2.0,3.0,3.0,2.0,2.0,2.0,3.0,Best experience in Haier,Raam Kumar yadav
Mechanical Maintenance Engineer,Pune,,"Operations, Maintenance & Support Department",6 May 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Restaurant fast fruit Hotel line it work,
Senior Sales Consultant,Kolkata,,BD / Pre Sales Department,2 Apr 2019,5.0,4.0,2.0,4.0,2.0,2.0,2.0,,
"Service Ennginer LCD,LED",Mumbai,,Pune Department,1 Apr 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Hair Stylist,Bhopal,,Front Office & Guest Services Department,8 Dec 2018,5.0,4.0,4.0,4.0,4.0,5.0,4.0,,
,,,,,,1.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Asst Manager Account Finance,Rajgangoan Pune,Full Time,Accounting & Taxation Department,4 Apr 2022,5.0,4.0,5.0,5.0,5.0,5.0,4.0,No Issues  culture is ok,Some seniors attitude
Branch Logistics Manager,Pune,Full Time,SCM & Logistics Department,9 Mar 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Too good environment....,I Enjoyed and really awesome exp.
Area Service Incharge,Lucknow,,Non Voice Department,7 Feb 2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,good,good
Regional Sales Officer,Vijayawada,,Enterprise & B2B Sales Department,3 Apr 2018,1.0,1.0,2.0,3.0,1.0,1.0,2.0,"The company has very good response in the market updating latest technology I love the brand i was very proud being one of the staff of Haier I like it and love the brand very good response among the dealer's,one of the leading brand after Samsung and LG no other brand to occupy this position.","Very bad working experience in this company, that is after recruitment of employee there is no tranning provided no one takes the care no job guarantee very poor rapup with staff.
there is no market visits by higher cadre,no brand promotion ,no scheme's,no offers
 no one is bother to solve the problems in the market
 really very very bad experience in this company.honest and sincere person cannot work in this company....Read More"
Trainee,Ranjangaon,,Production Department,5 Jan 2022,3.0,3.0,2.0,3.0,5.0,5.0,2.0,Good work enviornment and culture,Food
Manager Scm,Pune,,SCM & Logistics Department,0 May 2019,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Operation and management,Nothing
Senior Quality Assurance Engineer,Pune,,Production & Manufacturing Department,8 Nov 2018,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Yea i liked,Management
Regional Manager Logistics West,Pune,,SCM & Logistics Department,7 May 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1st computer operator after join haier there job like on line circulation,Pressure by co workers
Operator,Pune,,Ranjangaon Department,3 Jan 2019,3.0,4.0,4.0,3.0,2.0,3.0,4.0,My Boss is very supportive & All staff I. My Office is very Nice.,Just only 1 word Sallery not Satisfactory.
Retail Sales Officer,Kanpur,,,0 Oct 2018,3.0,4.0,4.0,4.0,5.0,5.0,3.0,,
,,,,,,2.0,5.0,1.0,3.0,3.0,3.0,,
Trainer,Pune,Full Time,Engineering Department,1 Mar 2019,4.0,5.0,4.0,4.0,3.0,3.0,4.0,Nothing,Well done
Scientific Officer,Navi Mumbai,Full Time,Imaging & Diagnostics Department,1 Jan 2019,5.0,4.0,5.0,5.0,5.0,4.0,2.0,Uugv,its a nice organization having aggression and speed.
Sales Executive,Raipur,,BD / Pre Sales Department,2 Dec 2018,4.0,2.0,5.0,3.0,3.0,4.0,1.0,some people fail to cop up with the speed of organization. nothing is bad with Haier,Satisfactory
Assistant Sales Manager,AURANGABAD,,BD / Pre Sales Department,3 May 2022,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Increment policy not good,Good
Sales Executive,KUSHINAGAR,,Retail & B2C Sales Department,4 Jan 2019,5.0,4.0,3.0,3.0,4.0,4.0,4.0,Nothing,The company is open to innovation and reapidly adopts latest technology.i love the fact that i am part of this company whose adopt new things reapidly.
QA & PA Lab Assistant Engineer,Pune,,QA Department,4 Feb 2019,5.0,5.0,5.0,3.0,4.0,4.0,4.0,"Compensation is decent,but growth is slow.working hours is always extended to 12 to 14 hours daily instead of 8 hours.managers do not value an individuals unique strengths.which is why i have to take back my suggestions most of the times.",The office
Maintenance Engineer,Pune,,NCR DELHI Department,4 Feb 2018,4.0,2.0,5.0,4.0,3.0,3.0,5.0,"Politics, leadership, language, culture",It's very good company for learning and developing skill
Manager Brand ( Digital And PR ),New Delhi,,Marketing Department,5 Feb 2023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No work balance... working time is not limited,supporting
Assistant Engineer,Pune,,Production Department,4 Aug 2018,4.0,2.0,4.0,2.0,2.0,3.0,3.0,nothing,
Sales Executive,Jalgaon,,Retail & B2C Sales Department,8 Jan 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Dsc Manager,Chennai,Full Time,Service Delivery Department,6 Dec 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Everything is good,It is Customer services field.. Have some plus or minus it is natural
Process Engineer,Ranjangaon Pune,Full Time,"Operations, Maintenance & Support Department",0 Nov 2018,4.0,3.0,4.0,4.0,3.0,3.0,3.0,It's good experience with haier appliances pune,Working culture is quit poor
Retail Sales Officer,Indore,,Marketing Department,7 Mar 2019,4.0,4.0,4.0,4.0,4.0,4.0,5.0,Haier is excellent company for us and job and opportunity,deu to my personal reason
Assistant Manager Purchase,Ranjangaon,,,8 Nov 2018,4.0,4.0,3.0,4.0,1.0,2.0,4.0,"Nothing i use to work in washing machine OEM section, and none of policy found employee friendly","After completion  of launching of new model and all machinery and die shifting to pune factory,  HR asked us that your job has been completed and we will not be able to provide to salary, this was asked from me and i was on roll confirmed employee, Haier is unethical organization, they even not worried about there employee"
Assistant Manager Accounts,Delhi,,Finance Department,7 Jan 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,career growth,Very good systematic company
Quality Assurance And Testing,New Delhi,,,0 Nov 2018,1.0,5.0,5.0,5.0,5.0,5.0,5.0,Partiality,Superior try to be more Agressive
Area Service Incharge,"Chennai, Tamil Nadu",,Non Voice Department,9 Oct 2018,5.0,2.0,2.0,4.0,1.0,1.0,1.0,Good experience,Not sporting staff my experience to HAIER job is very bed by
Assistant Manager,Ranjangaon Pune,,Accounting & Taxation Department,4 Jan 2021,3.0,5.0,5.0,5.0,5.0,5.0,5.0,Peoples are good.,Leave problem
Sales Executive,Vijay Sales,,Retail & B2C Sales Department,6 Aug 2018,5.0,3.0,3.0,2.0,2.0,2.0,2.0,,
Manager Civil,Ranjangaon MIDC Pune,,Construction / Manufacturing Department,8 Feb 2023,4.0,5.0,5.0,1.0,1.0,1.0,2.0,,
,,,,,,2.0,3.0,4.0,3.0,4.0,4.0,,
Line Operator,Pune,Full Time,,8 Dec 2018,5.0,5.0,5.0,5.0,4.0,4.0,5.0,Yes i am liked working at haier,No ! I am not dislike working at haier
QA Monitor (Foaming),Ranjangov Pune,,Production & Manufacturing Department,0 Jun 2018,3.0,1.0,4.0,1.0,1.0,3.0,1.0,Company is good,"Growth is slow, work pressure is very high,sometime I have to work 10-12 hours straight in a day as I have continues solutions  technically problems ..."
Graduate Engineer Trainee,Pune,,Engineering Department,5 Mar 2018,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Nothing is good in here.There management is very poor less salary over work.Engineers are working 12 hours whole year without any OT.,"Nothing is good here . Working time,12 hours working whole year,poor management, cheapest canteen quality,more travel time,16 hours lost here"
Area Service Incharge,Varanasi,,Voice / Blended Department,3 Aug 2019,5.0,4.0,5.0,5.0,4.0,5.0,5.0,"In haier , teammates are helpful and supporting nature ,  work environment of  office is good",There was nothing to dislike
Service Incharge,,,Stores & Material Management Department,2 Jun 2019,4.0,3.0,3.0,4.0,3.0,5.0,5.0,Just enjoying work,Not found yet
